,importance
Q1,4.398684024810791
Q2,5.638168811798096
Q3,5.116193771362305
Q4,4.306975364685059
Q5,5.1885480880737305
Q6,5.873964786529541
Q7,4.841931343078613
Q8,4.290172576904297
Q9,4.1249613761901855
Q10,5.150993347167969
