,importance
Q1,0.0788811889772078
Q2,0.07754094786359131
Q3,0.1559572101549871
Q4,0.06259466508699423
Q5,0.21810115717796263
Q6,0.2506181620378901
Q7,0.06531773360127359
Q8,0.010979006677196361
Q9,0.05374763440505695
Q10,0.026262294017839912
