,importance
Q1,0.09751774587230332
Q2,0.08879316896403813
Q3,0.1560322620460893
Q4,0.048861044555936914
Q5,0.188938362072728
Q6,0.25514630845178665
Q7,0.06918079926180042
Q8,0.011173475814825742
Q9,0.05623628563306195
Q10,0.02812054732742959
